1 0 3289.22723706435 26705.9525068159 3732.51684364322 5962.45148586467 7530.45903946118 1921.18270545314 3840.53347940352 4492.9083533824 21868.1711809048 5274.11236094583 11349.6904029481 4365.92933564284 26106.9910684007 3459.35586516277 26730.1790716628 26248.1220080113 4126.6398589611 5684.88543735871 26805.3913684039 20481.3440252363 3459.35586516277 3660.55228961655 24163.4993726611 4304.56588365622 13250.7623245617 4140.6199044589 121.47480498757 21868.1711809048 5982.41856190611 2176.57271328251 2401.65281329962 5465.44844455103 2682.39978533354 7530.45903946118 41242.0904745091 17939.0631499367 3444.30927281039 21252.2223515863 7693.74544427111 40660.6230173076 4164.58204032924 26730.1790716628 2898.08887016853 4154.73216266652 4155.17965745739 3459.35586516277 3459.35586516277 25862.8363545366 55730.9750856054
11 5274.11236094583 1988.64400562342 31903.6062687827 1544.12975965343 690.98836616193 12801.9823951791 7173.84361810553 1433.65880988338 781.20410336279 27136.894278916 0 16623.3833626602 909.592018294641 31379.8074782842 1818.3507288279 31927.8420273133 31521.0144899538 1147.61661363699 412.074960028964 32001.9621801237 25753.3765365621 1818.3507288279 1613.61531978197 29338.3027541958 969.552556981016 18524.8703734293 1133.91174907402 5152.67967692566 27136.894278916 711.523007417814 3117.41058654006 2872.47646810724 191.701883688075 2591.81787627681 12801.9823951791 46514.8969493226 23213.123947287 1829.81422951384 26518.098958256 12947.653977406 45934.2158977518 1111.3557324005 31927.8420273133 2384.26299814061 1147.79717514549 1118.9357017517 1818.3507288279 1818.3507288279 31135.7087342884 61003.1605338689
12 11349.6904029481 14636.3807976543 15642.2462474966 15080.4678218891 17310.8163794625 3854.30292048732 9457.7710796419 15189.7261116159 15842.2199452466 10533.0082583703 16623.3833626602 0 15714.5696133025 14758.121498235 14806.7062027303 15666.2043318968 14899.121602023 15475.7747267514 17033.721463942 15745.0946501129 9135.00601523222 14806.7062027303 15009.7791545261 13230.1090678232 15653.9262986385 1912.16940210052 15489.5854031374 11471.1582409056 10533.0082583703 17330.6497805659 13513.334304322 13751.1885458621 16814.8243443826 14032.001316136 3854.30292048732 29892.9487082253 6590.99014261736 14793.6285200313 9929.59711288324 3769.69614745427 29310.9335493403 15513.0047102971 15666.2043318968 14242.763538426 15497.0800313869 15504.4896400142 14806.7062027303 14806.7062027303 14513.8818406579 44382.492617873
13 4365.92933564284 1079.05567254989 30999.1892415742 634.54438091938 1596.52259336986 11895.1187357909 6264.26033472846 526.218510530801 135.176819942739 26227.3498938929 909.592018294641 15714.5696133025 0 30470.6489234218 908.758777214401 31023.4251046718 30611.8729536326 240.947683354424 1319.15252514102 31097.6584304378 24844.0934264619 908.758777214401 706.015286561123 28436.0946293337 78.4301304890104 17616.5576351259 225.934040114115 4244.53810361936 26227.3498938929 1616.50703911215 2208.12205319987 1964.74978279067 1101.28201176914 1684.50602578472 11895.1187357909 45605.7137667923 22304.5665007924 922.287768857896 25608.5071173151 12038.1999887623 45025.274119037 201.763921103453 31023.4251046718 1474.75913537431 281.447314343283 215.00488914608 908.758777214401 908.758777214401 30226.5634077548 60093.8525797839
14 26106.9910684007 29392.0151859597 4319.51705140195 29836.3130886248 32066.4552830464 18598.9802356814 24209.1865260156 29946.2430532795 30598.7598294256 4284.31426222101 31379.8074782842 14758.121498235 30470.6489234218 0 29562.3658735806 4324.20796639038 142.435764295487 30232.2137761005 31789.7361032645 4375.09749997012 5628.10222792938 29562.3658735806 29766.3432063854 5148.77958675711 30410.5292773161 12865.1924753739 30245.9045633123 26228.4656934993 4284.31426222101 32086.1966825296 28267.1044873511 28508.1339301597 31571.3358626497 28788.9926926799 18598.9802356814 15135.1154377561 8178.57182776049 29550.2874018883 4937.16205809501 18456.7083320604 14556.845094783 30268.9950102845 4324.20796639038 28997.7524035494 30250.6733310055 30261.0632159964 29562.3658735806 29562.3658735806 244.516637089733 29624.3724951547
15 3459.35586516277 170.35277800768 30095.857554544 274.258843927254 2504.14669290048 10989.5790977398 5355.51610350991 390.595149789493 1038.88825115033 25318.6475699017 1818.3507288279 14806.7062027303 908.758777214401 29562.3658735806 0 30120.0932790779 29703.6081259519 672.848160926601 2227.43585193587 30194.4450897616 23935.6804096835 0 218.177116353464 27535.1326519605 851.833039903519 16709.2443102234 685.521356472548 3338.05639460166 25318.6475699017 2523.95142914935 1300.06512560809 1061.12069151522 2010.04015832649 783.41796308585 10989.5790977398 44697.3954048806 21396.9542339657 88.4641293603888 24699.7489928357 11129.5921691283 44117.2110696971 706.994996828878 30120.0932790779 566.348914976092 703.134480479992 702.877995915916 0 0 29318.2948616453 59185.3990429605
16 26730.1790716628 29951.3901855196 24.2358633315571 30393.1024598003 32597.966643974 19467.5767899636 24809.1411849009 30510.3299403284 31156.2838835067 5869.39524228998 31927.8420273133 15666.2043318968 31023.4251046718 4324.20796639038 30120.0932790779 0 4336.89075108724 30792.174227094 32328.4093758907 82.7176813579696 7222.8752118221 30120.0932790779 30333.0371692797 2663.19921335853 30970.9056111132 13934.6187269996 30804.1162278713 26850.1008725555 5869.39524228998 32616.4679817582 28822.4523135399 29094.7323235015 32118.7215036079 29373.0556945147 19467.5767899636 15484.2022467081 9644.97593796446 30120.6993074464 6223.75726716337 19065.0363389379 15032.0910816007 30822.8158916806 0 29555.0115358729 30781.0771425989 30822.5877755593 30120.0932790779 30120.0932790779 4359.57359019537 29635.1729137047
17 26248.1220080113 29533.2579968349 4332.98140248568 29977.5471960008 32207.7071711169 18739.5606281878 24350.5360122017 30087.4403153587 30739.9575673406 4426.74962215388 31521.0144899538 14899.121602023 30611.8729536326 142.435764295487 29703.6081259519 4336.89075108724 0 30373.4166089118 31930.9676927887 4385.62800631722 5769.70339344733 29703.6081259519 29907.5370281519 5232.37923658014 30551.7225209372 13005.7740241664 30387.1144865422 26369.596447197 4426.74962215388 32227.4531538247 28408.4168403788 28649.2988608228 31712.5380103226 28930.1551314255 18739.5606281878 14993.9686118835 8318.79241222872 29691.4746107037 5079.53948316029 18598.4572318029 14415.2724704241 30410.2231318084 4336.89075108724 29139.0223794319 30392.0020101079 30402.2578913806 29703.6081259519 29703.6081259519 385.329465515596 29483.4039262592
18 4126.6398589611 842.643247438225 30767.938429501 399.114291230524 1836.12893767543 11655.2781076287 6026.94972890536 286.114296706319 366.63741875919 25989.700421456 1147.61661363699 15475.7747267514 240.947683354424 30232.2137761005 672.848160926601 30792.174227094 30373.4166089118 0 1558.27811601899 30866.4873314934 24605.8329452599 672.848160926601 466.099536556711 28206.3473399728 178.987826423306 17377.3932238659 17.8880337147254 4005.221102169 25989.700421456 1856.21863515888 1972.88419088037 1725.1147888581 1339.12228546959 1444.63169788504 11655.2781076287 45367.308639838 22065.5692881356 682.390582936617 25371.260036049 11801.8337595429 44786.5996729883 55.2489492131553 30792.174227094 1239.14733607794 210.269094186537 31.7234229698721 672.848160926601 672.848160926601 29988.1117849606 59855.6256174853
19 5684.88543735871 2397.78790814193 32304.173941843 1953.42637426358 278.970692125009 13213.373805831 7582.67475687931 1844.39239259118 1192.34971397594 27545.8955525998 412.074960028964 17033.721463942 1319.15252514102 31789.7361032645 2227.43585193587 32328.4093758907 31930.9676927887 1558.27811601899 0 32402.4185277946 26163.1057436671 2227.43585193587 2024.37752726908 29736.8502547843 1380.71717235756 18935.6080996791 1544.2684690081 5563.47420904765 27545.8955525998 299.620564306214 3525.12287974488 3283.39172328732 224.12642367154 3002.86289873353 13213.373805831 46924.7856443313 23623.6870606875 2240.66382987557 26926.6124214542 13355.243909722 46344.419651527 1520.75406815352 32328.4093758907 2792.69157756636 1548.01518164135 1529.93291713706 2227.43585193587 2227.43585193587 31545.6566104896 61412.8332829008
20 26805.3913684039 30025.7706033872 105.007252599776 30467.4227535243 32671.8937556227 19545.5060563146 24884.3866474308 30584.7014437222 31230.5463166809 5951.70498964617 32001.9621801237 15745.0946501129 31097.6584304378 4375.09749997012 30194.4450897616 82.7176813579696 4385.62800631722 30866.4873314934 32402.4185277946 0 7305.57107629351 30194.4450897616 30407.4456304909 2727.6905151415 31045.2073346565 14014.7538670796 30878.4136262564 26925.2882028493 5951.70498964617 32690.3830326677 28896.9023339123 29169.4157797208 32192.8212029413 29447.6929200521 19545.5060563146 15431.4001970653 9727.37862670241 30195.1571296119 6306.473382684 19141.2333852819 14981.4586587411 30897.0747448347 82.7176813579696 29629.4096474926 30855.1410537944 30896.9114815584 30194.4450897616 30194.4450897616 4413.99188374987 29573.6224200502
