1 0 3289.22723706435 26705.9525068159 3732.51684364322 5962.45148586467 7530.45903946118 1921.18270545314 3840.53347940352 4492.9083533824 21868.1711809048 5274.11236094583 11349.6904029481 4365.92933564284 26106.9910684007 3459.35586516277 26730.1790716628 26248.1220080113 4126.6398589611 5684.88543735871 26805.3913684039 20481.3440252363 3459.35586516277 3660.55228961655 24163.4993726611 4304.56588365622 13250.7623245617 4140.6199044589 121.47480498757 21868.1711809048 5982.41856190611 2176.57271328251 2401.65281329962 5465.44844455103 2682.39978533354 7530.45903946118 41242.0904745091 17939.0631499367 3444.30927281039 21252.2223515863 7693.74544427111 40660.6230173076 4164.58204032924 26730.1790716628 2898.08887016853 4154.73216266652 4155.17965745739 3459.35586516277 3459.35586516277 25862.8363545366 55730.9750856054
21 20481.3440252363 23765.3276348582 7201.39483124045 24209.6868722623 26439.6694994 12982.0053535941 18581.8315956377 24319.9128769059 24972.4159490845 1443.20022134071 25753.3765365621 9135.00601523222 24844.0934264619 5628.10222792938 23935.6804096835 7222.8752118221 5769.70339344733 24605.8329452599 26163.1057436671 7305.57107629351 0 23935.6804096835 24140.044780587 5483.89015794669 24784.2258017485 7250.99504671175 24619.4653216896 20602.8170279351 1443.20022134071 26459.3772915018 22639.9389033841 22882.1101500443 25944.9421059863 23162.9858415539 12982.0053535941 20762.0031457608 2592.38905791379 23924.0487587624 1005.52647769898 12829.099757316 20184.9473153454 24642.4099168921 7222.8752118221 23370.8681255305 24623.3896062461 24634.7499540431 23935.6804096835 23935.6804096835 5384.40968504435 35249.7980011042
22 3459.35586516277 170.35277800768 30095.857554544 274.258843927254 2504.14669290048 10989.5790977398 5355.51610350991 390.595149789493 1038.88825115033 25318.6475699017 1818.3507288279 14806.7062027303 908.758777214401 29562.3658735806 0 30120.0932790779 29703.6081259519 672.848160926601 2227.43585193587 30194.4450897616 23935.6804096835 0 218.177116353464 27535.1326519605 851.833039903519 16709.2443102234 685.521356472548 3338.05639460166 25318.6475699017 2523.95142914935 1300.06512560809 1061.12069151522 2010.04015832649 783.41796308585 10989.5790977398 44697.3954048806 21396.9542339657 88.4641293603888 24699.7489928357 11129.5921691283 44117.2110696971 706.994996828878 30120.0932790779 566.348914976092 703.134480479992 702.877995915916 0 0 29318.2948616453 59185.3990429605
23 3660.55228961655 382.377947212863 30308.8016036387 95.2762041046521 2302.18324969562 11189.2497857315 5561.86466571901 179.985307594506 832.442588628604 25524.2523704542 1613.61531978197 15009.7791545261 706.015286561123 29766.3432063854 218.177116353464 30333.0371692797 29907.5370281519 466.099536556711 2024.37752726908 30407.4456304909 24140.044780587 218.177116353464 0 27749.0801236792 644.186482720715 16911.31127029 480.267542296752 3539.13056547993 25524.2523704542 2322.24758752952 1510.94900775831 1259.01730389553 1805.04854024853 978.581898002209 11189.2497857315 44901.4468561037 21599.5164663907 216.312213811681 24906.0818094282 11337.4159753689 44320.6338840378 505.709149463527 30333.0371692797 778.078304302252 532.97223563262 494.722353159014 218.177116353464 218.177116353464 29522.2343369608 59389.842601324
24 24163.4993726611 27367.000412705 2639.6003089309 27807.4972183434 30004.9471099043 16983.8755213134 22243.9682589598 27925.6439081187 28569.4527680802 4411.17575743872 29338.3027541958 13230.1090678232 28436.0946293337 5148.77958675711 27535.1326519605 2663.19921335853 5232.37923658014 28206.3473399728 29736.8502547843 2727.6905151415 5483.89015794669 27535.1326519605 27749.0801236792 0 28384.8309414354 11574.0840577868 28217.9989037024 24282.8355149642 4411.17575743872 30023.2394127736 26239.651605475 26516.3596849684 29528.7842662776 26793.7030314165 16983.8755213134 18106.4406135598 7594.72729850944 27537.7188819035 4507.16362478465 16526.9161084336 17638.9079784198 28235.9914908595 2663.19921335853 26971.0479959031 28190.777081095 28236.9488684759 27535.1326519605 27535.1326519605 5052.619574883 32295.9720091224
25 4304.56588365622 1021.62073564217 30946.669797172 578.007233632727 1658.90902545288 11832.6574145162 6205.67782276746 464.329456023762 188.375333458886 26168.305205608 969.552556981016 15653.9262986385 78.4301304890104 30410.5292773161 851.833039903519 30970.9056111132 30551.7225209372 178.987826423306 1380.71717235756 31045.2073346565 24784.2258017485 851.833039903519 644.186482720715 28384.8309414354 0 17555.3201108684 166.832142984552 4183.13111244789 26168.305205608 1679.10011864115 2151.87191946707 1902.92448188344 1160.90487961568 1622.27339557063 11832.6574145162 45545.6332143218 22243.5967968508 860.299032976522 25549.971671788 11980.7149588774 44964.7966086264 152.527234330903 30970.9056111132 1418.13491946241 276.476550174866 149.483352128254 851.833039903519 851.833039903519 30166.4199934163 60034.0232836678
26 13250.7623245617 16538.9690249338 13910.8978571919 16982.785164051 19213.0372111291 5733.78879377132 11364.2963224593 17091.2906992931 17743.6672354346 8662.53157225905 18524.8703734293 1912.16940210052 17616.5576351259 12865.1924753739 16709.2443102234 13934.6187269996 13005.7740241664 17377.3932238659 18935.6080996791 14014.7538670796 7250.99504671175 16709.2443102234 16911.31127029 11574.0840577868 17555.3201108684 0 17391.34142414 13372.1914779159 8662.53157225905 19232.9528367529 15417.5665680294 15652.3964965791 18716.1840432475 15933.0955750593 5733.78879377132 27997.4995107128 4689.38569105586 16695.0715971122 8073.08583121466 5677.24502196949 27412.5135818718 17415.113402253 13934.6187269996 16145.9792136279 17401.09969163 17405.9405285407 16709.2443102234 16709.2443102234 12620.7705566181 42487.9273961272
27 4140.6199044589 855.520447590489 30779.8804081262 411.455400574608 1821.95006115806 11669.5110064691 6040.2713022166 300.363481569732 353.408608712919 26003.1433426571 1133.91174907402 15489.5854031374 225.934040114115 30245.9045633123 685.521356472548 30804.1162278713 30387.1144865422 17.8880337147254 1544.2684690081 30878.4136262564 24619.4653216896 685.521356472548 480.267542296752 28217.9989037024 166.832142984552 17391.34142414 0 4019.2117078121 26003.1433426571 1841.99717368848 1985.57506612603 1739.21801539743 1325.49019452116 1458.84486266316 11669.5110064691 45380.9909355413 22079.4556155941 696.576932431287 25384.585527553 11814.9094585358 44800.3730934803 37.6322455184184 30804.1162278713 1251.87021519738 198.045857967695 28.9937191526773 685.521356472548 685.521356472548 30001.8080296956 59869.25053745
28 121.47480498757 3167.94575275182 26825.8738286227 3611.17463290497 5841.06067905308 7651.66650660008 2041.39787963406 3719.11286051537 4371.47610135164 21989.6102122477 5152.67967692566 11471.1582409056 4244.53810361936 26228.4656934993 3338.05639460166 26850.1008725555 26369.596447197 4005.221102169 5563.47420904765 26925.2882028493 20602.8170279351 3338.05639460166 3539.13056547993 24282.8355149642 4183.13111244789 13372.1914779159 4019.2117078121 0 21989.6102122477 5861.03355807142 2056.17985510726 2280.21261700613 5344.00889870473 2560.94996716002 7651.66650660008 41363.5649317443 18060.5113511548 3322.88217394632 21373.617102686 7814.76143259646 40782.0903450691 4043.20540748439 26850.1008725555 2776.98672419011 4033.66015420756 4033.74906373448 3338.05639460166 3338.05639460166 25984.3108570659 55852.449583121
29 21868.1711809048 25148.3183294007 5848.84534885267 25592.8119505206 27821.8654733667 14385.392241047 19963.2241997836 25703.9897456639 26356.3375964907 0 27136.894278916 10533.0082583703 26227.3498938929 4284.31426222101 25318.6475699017 5869.39524228998 4426.74962215388 25989.700421456 27545.8955525998 5951.70498964617 1443.20022134071 25318.6475699017 25524.2523704542 4411.17575743872 26168.305205608 8662.53157225905 26003.1433426571 21989.6102122477 0 27841.4464177738 24021.2644469583 24267.3731211918 27328.5487632049 24548.2419884621 14385.392241047 19390.5456082683 4030.39499706575 25308.4788063615 668.682077114812 14198.1690989747 18822.1540681086 26025.6005960974 5869.39524228998 24753.2082068513 26003.8148800949 26018.8246177271 25318.6475699017 25318.6475699017 4044.34325599297 33871.5790909956
